clave,var1(t-12),var2(t-12),var3(t-12),var4(t-12),var5(t-12),var6(t-12),var7(t-12),var8(t-12),var9(t-12),obj
19/12/2018 17:00,437,373,270,23.3428586,0,10.39219388,30.91729201,workday,0,108
19/12/2018 18:00,408,331,207,24.12549614,0,9.856240303,30.01706046,workday,0,94
19/12/2018 19:00,394,340,240,22.69614053,0,10.99045961,29.7176524,workday,0,97
19/12/2018 20:00,264,175,100,28.19645368,0,11.99994566,37.71265064,workday,0,53
19/12/2018 21:00,300,234,160,29.02191307,0,10.68948916,26.99777463,workday,0,69
19/12/2018 22:00,216,239,181,26.07015564,0,11.79616139,31.70692862,workday,0,63
19/12/2018 23:00,418,180,168,23.40671988,0,9.460579378,33.42035432,workday,0,76
20/12/2018 00:00,379,234,241,30.76856911,0,16.59180892,39.14645455,workday,0,85
20/12/2018 01:00,286,191,95,23.74876962,0,11.10636119,27.99117918,workday,0,57
20/12/2018 02:00,297,211,158,19.5139031,0,11.36809726,35.40761157,workday,0,66
20/12/2018 03:00,326,202,159,27.37516703,0,13.51536162,17.02951942,workday,0,68
20/12/2018 04:00,286,233,109,22.68567598,0,10.17635761,40.70436293,workday,0,62
20/12/2018 05:00,265,223,171,28.96582638,0,8.708983377,30.53564636,workday,0,65
20/12/2018 06:00,292,196,143,24.85658691,0,12.61286809,32.53158635,workday,0,63
20/12/2018 07:00,556,410,331,27.81113972,0,12.73028593,20.29668976,workday,0,129
20/12/2018 08:00,594,408,294,30.20450104,0,10.30701261,19.90851619,workday,0,129
20/12/2018 09:00,690,454,325,22.37342341,0,13.51925508,24.12298344,workday,0,146
20/12/2018 10:00,626,442,326,24.30218861,0,9.833428382,28.11882651,workday,0,139
20/12/2018 11:00,387,218,156,25.77298678,0,11.8645659,26.47295806,workday,0,76
20/12/2018 12:00,369,216,181,30.61265396,0,13.03106479,25.5401096,workday,0,76
20/12/2018 13:00,282,155,111,24.02485185,0,10.19665803,26.81851407,workday,0,54
20/12/2018 14:00,386,323,151,24.21648891,0,10.91359622,13.9921094,workday,0,86
20/12/2018 15:00,273,224,130,27.43442173,0,12.05203022,30.55907739,workday,0,62
20/12/2018 16:00,600,319,210,24.26831382,0,9.267630184,26.98098593,workday,0,112
20/12/2018 17:00,506,377,248,26.45757765,0,8.371696569,33.70664544,workday,0,113
20/12/2018 18:00,570,353,238,21.34538774,0,12.66596362,25.14469009,workday,0,116
20/12/2018 19:00,633,366,230,32.64298983,0,10.61353167,25.76786384,workday,0,122
20/12/2018 20:00,247,164,61,21.95687231,0,8.98882092,28.94851416,workday,0,47
20/12/2018 21:00,362,204,172,25.03474189,0,10.18823354,32.10416093,workday,0,73
20/12/2018 22:00,310,113,142,25.90255689,0,11.01706459,34.90392256,workday,0,56
20/12/2018 23:00,292,267,178,31.7380644,0,6.861401324,27.75589945,workday,0,73
21/12/2018 00:00,191,138,77,22.02546266,0,11.4319858,30.57132801,Friday,0,40
21/12/2018 01:00,154,109,93,31.95111241,0,10.81689241,28.1984197,Friday,0,35
21/12/2018 02:00,205,128,110,28.27153046,0,13.31019816,26.2367499,Friday,0,44
21/12/2018 03:00,178,167,159,27.25128597,0,9.562017366,16.4653813,Friday,0,50
21/12/2018 04:00,262,98,82,23.04609894,0,12.75423487,29.23558739,Friday,0,44
21/12/2018 05:00,262,74,91,27.71342373,0,9.910708917,22.53596559,Friday,0,42
21/12/2018 06:00,202,129,93,23.82954013,0,10.27834818,33.2244591,Friday,0,42
21/12/2018 07:00,216,142,75,29.79998376,0,10.5619025,22.79122528,Friday,0,43
21/12/2018 08:00,287,139,111,23.08681391,0,14.18650665,24.59069921,Friday,0,53
21/12/2018 09:00,184,141,77,25.66052452,0,7.521018805,23.06835119,Friday,0,40
21/12/2018 10:00,137,167,72,24.33418074,0,10.99015036,31.19944866,Friday,0,37
21/12/2018 11:00,185,211,138,23.03743111,0,10.08446287,26.18067365,Friday,0,53
21/12/2018 12:00,161,157,57,28.22395945,0,9.942929678,31.41006805,Friday,0,37
21/12/2018 13:00,264,143,135,27.60637624,0,11.16602152,11.97863723,Friday,0,54
21/12/2018 14:00,213,123,91,29.6270306,0,12.21200214,39.96491422,Friday,0,42
21/12/2018 15:00,180,157,77,20.66037468,0,11.06326417,21.93811885,Friday,0,41
21/12/2018 16:00,200,144,52,29.19251211,0,12.4704094,32.61206904,Friday,0,39
21/12/2018 17:00,144,72,91,33.51634672,0,9.498077615,30.99971483,Friday,0,30
21/12/2018 18:00,195,169,73,24.64507673,0,9.902895563,32.27003691,Friday,0,43
21/12/2018 19:00,133,118,111,31.68544584,0,7.998257695,23.09319069,Friday,0,36
21/12/2018 20:00,285,144,68,25.21051618,0,13.96581138,25.96618815,Friday,0,49
21/12/2018 21:00,220,144,101,21.88277079,0,9.626575062,30.39022412,Friday,0,46
21/12/2018 22:00,133,155,85,25.08310267,0,9.405570247,28.02370194,Friday,0,37
21/12/2018 23:00,176,176,117,29.1446119,0,11.21332545,22.5439663,Friday,0,46
22/12/2018 00:00,143,200,131,23.48547055,0,12.21415892,31.44017932,Saturday,0,47
22/12/2018 01:00,157,52,110,24.19898402,0,8.615837538,41.70233104,Saturday,0,31
22/12/2018 02:00,213,102,154,27.7806183,0,12.37337495,25.46947145,Saturday,0,46
22/12/2018 03:00,194,138,110,26.00918035,0,9.393396356,30.92888841,Saturday,0,44
22/12/2018 04:00,261,151,102,27.75386886,0,12.86123911,29.36714317,Saturday,0,51
22/12/2018 05:00,127,139,140,26.71348862,0,8.918181993,25.77520703,Saturday,0,40
22/12/2018 06:00,166,145,7,27.43887596,0,11.47089465,32.83770409,Saturday,0,31
22/12/2018 07:00,271,135,95,24.70309644,0,10.08541964,32.75572272,Saturday,0,50
22/12/2018 08:00,226,151,112,26.69519283,0,7.747244313,24.70111624,Saturday,0,48
22/12/2018 09:00,141,193,134,23.21788098,0,7.168071095,36.59797337,Saturday,0,46
22/12/2018 10:00,216,202,100,29.86530087,0,8.514094279,28.06406758,Saturday,0,51
22/12/2018 11:00,176,151,136,24.09717585,0,11.98511378,34.45335129,Saturday,0,46
22/12/2018 12:00,179,120,68,29.38654246,0,6.113689608,30.06601177,Saturday,0,36
22/12/2018 13:00,199,148,69,25.29917912,0,10.66789195,28.23749306,Saturday,0,41
22/12/2018 14:00,100,125,107,26.60599703,0,10.49378105,27.95015806,Saturday,0,33
22/12/2018 15:00,285,171,171,24.51510635,0,6.635408737,32.05726099,Saturday,0,62
22/12/2018 16:00,175,158,96,22.95201371,0,8.406209712,21.40040311,Saturday,0,42
22/12/2018 17:00,325,164,29,20.76571884,0,8.402430289,30.2279582,Saturday,0,51
22/12/2018 18:00,169,79,139,22.83402752,0,10.10538294,35.86130228,Saturday,0,38
22/12/2018 19:00,159,157,95,25.02827344,0,12.93267157,31.06348209,Saturday,0,41
22/12/2018 20:00,180,101,85,26.63563754,0,12.14992385,17.5198062,Saturday,0,36
22/12/2018 21:00,202,126,115,29.03113794,0,9.279383103,19.70174099,Saturday,0,44
22/12/2018 22:00,113,81,122,24.66272762,0,8.341165021,28.12606109,Saturday,0,31
22/12/2018 23:00,148,77,108,23.35411771,0,6.883252335,23.27832154,Saturday,0,33
23/12/2018 00:00,290,244,71,21.67185564,0,9.242783033,33.3380476,workday,0,60
23/12/2018 01:00,213,230,166,27.44019085,0,8.202425561,25.15456821,workday,0,60
23/12/2018 02:00,338,234,151,30.14958355,0,9.927704037,31.30790057,workday,0,72
23/12/2018 03:00,269,135,208,29.7989908,0,10.00348773,39.63619729,workday,0,61
23/12/2018 04:00,251,256,131,28.12979824,0,9.048828135,28.13809052,workday,0,63
23/12/2018 05:00,288,177,151,27.91562995,0,9.090711639,21.92914118,workday,0,61
23/12/2018 06:00,324,141,165,31.09287134,0,8.612410358,30.37498105,workday,0,63
23/12/2018 07:00,682,440,324,26.99624438,0,8.975041007,29.69639763,workday,0,144
23/12/2018 08:00,591,399,307,27.93838903,0,12.8718307,29.50018945,workday,0,129
23/12/2018 09:00,545,408,249,25.03764841,0,11.03561608,36.20816206,workday,0,120
23/12/2018 10:00,542,467,225,21.91386989,0,11.06270055,20.88302198,workday,0,123
23/12/2018 11:00,337,290,157,23.9484533,0,12.02388582,33.99692348,workday,0,78
23/12/2018 12:00,251,234,106,25.97252288,0,11.8470452,24.3628758,workday,0,59
23/12/2018 13:00,259,156,110,26.18235612,0,12.84952878,36.28355629,workday,0,52
23/12/2018 14:00,343,202,168,31.77885756,0,11.17683622,15.26642,workday,0,71
23/12/2018 15:00,311,148,141,26.2438315,0,10.41028888,41.38370705,workday,0,60
23/12/2018 16:00,452,330,247,29.53653033,0,8.818457404,26.3750725,workday,0,102
23/12/2018 17:00,484,358,253,24.69476828,0,8.351696016,20.73832794,workday,0,109
23/12/2018 18:00,449,354,302,25.06497234,0,11.76451452,33.44528539,workday,0,110
23/12/2018 19:00,472,291,242,22.01297709,0,9.777890045,31.06985109,workday,0,100
23/12/2018 20:00,339,236,161,23.77301596,0,7.280240498,30.71913424,workday,0,73
23/12/2018 21:00,379,267,183,27.58094417,0,5.813935805,33.57759357,workday,0,82
23/12/2018 22:00,286,322,129,26.02268054,0,14.29525564,28.21835758,workday,0,73
23/12/2018 23:00,344,183,172,28.82881586,0,8.028127553,26.24463828,workday,0,69
24/12/2018 00:00,329,196,87,26.54376185,0,8.627522565,21.04364998,workday,0,61
24/12/2018 01:00,408,274,194,24.94263881,0,12.45615585,27.31689384,workday,0,87
24/12/2018 02:00,227,249,145,32.44489059,0,7.582850733,24.93132545,workday,0,62
24/12/2018 03:00,279,176,193,25.71828929,0,11.06282,27.94980864,workday,0,64
24/12/2018 04:00,316,210,161,29.48900291,0,13.64395366,28.67755269,workday,0,68
24/12/2018 05:00,309,250,87,24.79637238,0,14.22766058,38.42424382,workday,0,64
24/12/2018 06:00,279,154,157,28.12879844,0,9.105103431,23.51612792,workday,0,59
24/12/2018 07:00,521,370,309,28.78404698,0,9.975926214,27.15367526,workday,0,120
24/12/2018 08:00,585,434,263,26.62547591,0,9.207232254,25.38754905,workday,0,128
24/12/2018 09:00,588,417,258,18.93655123,0,9.964099411,19.5826697,workday,0,126
24/12/2018 10:00,565,427,288,26.05475738,0,12.59654313,45.4703718,workday,0,128
24/12/2018 11:00,257,219,134,29.69138014,0,7.201375051,22.38323203,workday,0,61
24/12/2018 12:00,314,232,167,27.5824425,0,11.29591359,30.21639907,workday,0,71
24/12/2018 13:00,306,202,148,27.33751663,0,9.609004734,38.20130517,workday,0,65
24/12/2018 14:00,365,182,190,20.8332292,0,12.73700216,20.56372263,workday,0,73
24/12/2018 15:00,274,229,155,23.83863479,0,12.6308398,33.25635727,workday,0,65
24/12/2018 16:00,533,237,266,27.23407289,0,9.185737002,18.76369291,workday,0,103
24/12/2018 17:00,491,375,258,27.23114983,0,9.778437897,23.18560293,workday,0,112
24/12/2018 18:00,546,310,195,29.64400034,0,11.78552549,31.36789569,workday,0,105
24/12/2018 19:00,419,329,225,25.56539973,0,11.96664199,26.36367172,workday,0,97
24/12/2018 20:00,325,259,171,27.21747226,0,5.055021381,36.72711397,workday,0,75
24/12/2018 21:00,270,206,167,26.04912273,0,11.77910099,28.77102745,workday,0,64
24/12/2018 22:00,367,252,182,23.03917179,0,13.29296378,31.12598045,workday,0,80
24/12/2018 23:00,320,254,174,19.23262601,0,10.51121873,23.86087289,workday,0,74
25/12/2018 00:00,222,222,124,27.29302908,0,11.90035285,21.7687715,workday,0,56
25/12/2018 01:00,257,216,149,26.52184163,0,12.55751225,21.06426295,workday,0,62
25/12/2018 02:00,288,158,145,24.14547487,0,10.44318742,22.39032217,workday,0,59
25/12/2018 03:00,240,222,149,21.14248083,0,11.62846162,23.83031656,workday,0,61
25/12/2018 04:00,331,170,185,27.88921854,0,10.02537299,34.94259838,workday,0,68
25/12/2018 05:00,310,345,124,25.20223978,0,9.895663697,30.42041159,workday,0,77
25/12/2018 06:00,381,179,181,27.67062417,0,8.676917145,20.33361082,workday,0,74
25/12/2018 07:00,625,360,291,31.59214559,0,10.34604489,25.5287975,workday,0,127
25/12/2018 08:00,647,411,329,19.57570736,0,13.77371367,27.81784552,workday,0,138
25/12/2018 09:00,628,463,315,23.90119757,0,8.195010184,45.60071257,workday,0,140
25/12/2018 10:00,553,422,305,25.37187316,0,11.23374585,28.05147083,workday,0,128
25/12/2018 11:00,300,180,142,30.36447852,0,10.64191015,30.72177023,workday,0,62
25/12/2018 12:00,329,211,79,21.09079094,0,12.94965554,22.04579971,workday,0,61
25/12/2018 13:00,364,192,101,31.80758308,0,13.32578662,32.32389281,workday,0,65
25/12/2018 14:00,300,185,123,26.4075677,0,8.151444993,36.28269549,workday,0,60
25/12/2018 15:00,308,265,163,25.71199801,0,8.851569096,27.09507601,workday,0,73
25/12/2018 16:00,431,339,237,25.40582071,0,8.960827475,31.6929792,workday,0,100
25/12/2018 17:00,526,273,267,24.6912109,0,9.031601225,31.45287847,workday,0,106
25/12/2018 18:00,453,327,277,29.14435028,0,9.203103027,28.41672071,workday,0,105
25/12/2018 19:00,516,371,279,22.79443774,0,10.69412904,35.7458089,workday,0,116
25/12/2018 20:00,286,170,157,27.03624254,0,8.29722605,23.20786412,workday,0,61
25/12/2018 21:00,341,212,189,24.847455,0,8.578417011,22.76694284,workday,0,74
25/12/2018 22:00,283,201,115,23.71359965,0,8.418819379,28.02670243,workday,0,59
25/12/2018 23:00,252,218,111,33.75792553,0,10.98524899,25.75996249,workday,0,58
26/12/2018 00:00,297,208,167,27.2571522,0,9.872463317,10.53108434,workday,0,67
26/12/2018 01:00,348,229,214,27.83979663,0,9.51739709,23.61198484,workday,0,79
26/12/2018 02:00,305,279,77,29.41333034,0,8.316240604,15.21956674,workday,0,66
26/12/2018 03:00,317,194,160,21.73595016,0,6.791891857,26.07638761,workday,0,67
26/12/2018 04:00,316,243,171,31.25687573,0,13.26306745,32.27940319,workday,0,73
26/12/2018 05:00,308,163,167,18.47312846,0,9.422544624,28.32484601,workday,0,63
26/12/2018 06:00,239,175,164,23.69370077,0,15.42098489,28.80058387,workday,0,57
26/12/2018 07:00,609,380,260,24.62290498,0,11.54558278,27.06664292,workday,0,124
26/12/2018 08:00,606,411,283,27.74517009,0,13.65850567,29.27009174,workday,0,130
26/12/2018 09:00,632,418,330,26.6561548,0,11.98697456,44.94959416,workday,0,138
26/12/2018 10:00,629,358,245,25.49955578,0,10.31703232,25.88718479,workday,0,123
26/12/2018 11:00,341,255,167,25.96400797,0,8.804684884,27.92046333,workday,0,76
26/12/2018 12:00,257,267,166,23.06593093,0,8.046320169,22.81280271,workday,0,69
26/12/2018 13:00,351,237,137,21.50830282,0,12.23930203,16.57785117,workday,0,72
26/12/2018 14:00,303,201,209,28.17953487,0,10.5300681,29.59319368,workday,0,71
26/12/2018 15:00,318,232,150,28.08111834,0,11.23300208,34.79046439,workday,0,70
26/12/2018 16:00,437,313,248,30.75348313,0,11.62924701,41.92028266,workday,0,99
26/12/2018 17:00,410,325,257,23.62994871,0,10.71194878,26.87474508,workday,0,99
26/12/2018 18:00,489,365,272,28.07844563,0,9.056284903,26.4449294,workday,0,112
26/12/2018 19:00,440,354,237,25.14887981,0,12.02540494,33.6132205,workday,0,103
26/12/2018 20:00,258,184,164,29.57142496,0,9.603626305,38.27316547,workday,0,60
26/12/2018 21:00,226,176,138,29.06588833,0,10.18113853,20.58563751,workday,0,54
26/12/2018 22:00,328,187,126,26.6336282,0,11.43478121,31.98736876,workday,0,64
26/12/2018 23:00,279,266,207,24.98140953,0,9.882073186,38.96712585,workday,0,75
27/12/2018 00:00,309,108,176,28.88279654,0,6.364304283,26.5062834,workday,0,59
27/12/2018 01:00,246,226,107,27.94071357,0,12.08117501,21.05111642,workday,0,57
27/12/2018 02:00,243,207,161,23.94667879,0,12.50985766,32.71125398,workday,0,61
27/12/2018 03:00,175,172,176,22.01660398,0,6.337767817,19.92685262,workday,0,52
27/12/2018 04:00,259,165,137,25.1344013,0,7.913417589,35.14195459,workday,0,56
27/12/2018 05:00,380,244,160,30.54624145,0,14.04775923,39.94403056,workday,0,78
27/12/2018 06:00,292,238,172,29.43946148,0,10.46406936,24.99930506,workday,0,70
27/12/2018 07:00,568,388,292,22.66301759,0,10.00710255,37.94821559,workday,0,124
27/12/2018 08:00,646,455,289,22.49672775,0,9.147233186,31.78763989,workday,0,139
27/12/2018 09:00,563,453,291,29.82405155,0,7.938594698,36.31577079,workday,0,130
27/12/2018 10:00,651,421,316,22.59309229,0,9.611164715,24.10075485,workday,0,138
27/12/2018 11:00,268,269,116,27.52788597,0,11.94884548,31.74045928,workday,0,65
27/12/2018 12:00,333,172,190,24.15178635,0,9.968644081,29.45310396,workday,0,69
27/12/2018 13:00,237,283,203,30.85113477,0,11.22056817,23.28626098,workday,0,72
27/12/2018 14:00,344,241,171,23.6887256,0,13.5314143,25.88839271,workday,0,75
27/12/2018 15:00,269,191,164,29.43008459,0,8.839043639,31.45671091,workday,0,62
27/12/2018 16:00,567,379,199,26.55457596,0,10.6057498,21.2504374,workday,0,114
27/12/2018 17:00,537,329,271,26.75658456,0,12.00878712,20.79129941,workday,0,113
27/12/2018 18:00,470,387,271,20.08907426,0,8.134192733,20.33752047,workday,0,112
27/12/2018 19:00,495,306,287,19.39125994,0,10.35610566,23.34585843,workday,0,108
27/12/2018 20:00,310,205,155,25.33830218,0,13.74464905,29.71772342,workday,0,67
27/12/2018 21:00,239,237,141,26.74071819,0,9.319499239,24.96075372,workday,0,61
27/12/2018 22:00,301,219,98,22.62440652,0,12.13669308,35.66615978,workday,0,61
27/12/2018 23:00,199,143,126,22.73391977,0,9.717726246,19.3358816,workday,0,46
28/12/2018 00:00,187,73,59,27.68441789,0,13.59917403,31.07860355,Friday,0,31
28/12/2018 01:00,205,92,79,27.68856344,0,6.709064222,25.79822674,Friday,0,37
28/12/2018 02:00,257,152,51,25.58677682,0,10.12991238,27.37136815,Friday,0,46
28/12/2018 03:00,205,156,127,28.34060516,0,7.04229061,32.10624929,Friday,0,48
28/12/2018 04:00,230,160,101,22.47739311,0,8.598246367,12.19308686,Friday,0,49
28/12/2018 05:00,223,176,95,24.93219525,0,8.586362429,15.17359481,Friday,0,49
28/12/2018 06:00,162,134,87,30.94363282,0,9.466087386,27.6240131,Friday,0,38
28/12/2018 07:00,193,60,131,26.20496639,0,7.623417299,26.6650338,Friday,0,38
28/12/2018 08:00,211,184,70,26.37893754,0,9.856520885,19.43125723,Friday,0,46
28/12/2018 09:00,224,131,103,32.91783976,0,10.92093301,40.03112506,Friday,0,45
28/12/2018 10:00,230,172,84,21.8019735,0,6.936193735,21.04843488,Friday,0,48
28/12/2018 11:00,174,153,6,28.3892911,0,8.73013502,24.80620253,Friday,0,33
28/12/2018 12:00,239,152,105,30.99195884,0,15.08198427,34.89999652,Friday,0,49
28/12/2018 13:00,209,71,92,25.02542622,0,10.65847428,23.9494661,Friday,0,37
28/12/2018 14:00,212,148,164,28.57889236,0,6.364517592,22.79291117,Friday,0,52
28/12/2018 15:00,175,157,55,23.05394151,0,7.19906827,30.33439451,Friday,0,38
28/12/2018 16:00,147,197,88,23.93980281,0,10.45180849,23.54137171,Friday,0,43
28/12/2018 17:00,205,151,143,27.15489925,0,10.20133208,30.36908361,Friday,0,49
28/12/2018 18:00,196,114,78,28.39570002,0,8.825114397,31.07845527,Friday,0,38
28/12/2018 19:00,208,171,80,29.36280954,0,14.38662991,30.27556426,Friday,0,45
28/12/2018 20:00,162,169,131,30.70888576,0,15.23745764,35.07382688,Friday,0,46
28/12/2018 21:00,275,145,112,25.79766032,0,9.47123328,25.68484179,Friday,0,53
28/12/2018 22:00,220,54,135,29.58083527,0,11.74591373,24.97567197,Friday,0,40
28/12/2018 23:00,241,154,108,24.97308547,0,11.84633234,27.48683124,Friday,0,50
29/12/2018 00:00,206,224,45,28.70627393,0,12.11174628,11.02147971,Saturday,0,47
29/12/2018 01:00,177,141,135,26.62246639,0,8.719829356,29.28209752,Saturday,0,45
29/12/2018 02:00,218,112,74,27.33703372,0,13.87889843,26.02215436,Saturday,0,40
29/12/2018 03:00,209,125,162,27.27052362,0,9.862805608,30.29473723,Saturday,0,49
29/12/2018 04:00,211,111,156,21.18588497,0,10.84398416,22.62207547,Saturday,0,47
29/12/2018 05:00,152,143,81,22.62763442,0,10.00408702,36.07168873,Saturday,0,37
29/12/2018 06:00,164,153,128,26.30762432,0,9.720627655,26.75345153,Saturday,0,44
29/12/2018 07:00,233,107,136,20.93816276,0,10.55680892,33.01336014,Saturday,0,47
29/12/2018 08:00,223,43,123,28.49363331,0,7.628228852,24.95504275,Saturday,0,38
29/12/2018 09:00,257,145,117,28.6146679,0,6.057693962,30.80014574,Saturday,0,51
29/12/2018 10:00,294,37,117,26.98151166,0,9.573239048,18.66876453,Saturday,0,44
29/12/2018 11:00,154,185,90,22.63659796,0,8.239144726,14.82086648,Saturday,0,42
29/12/2018 12:00,219,75,124,30.14041682,0,11.09500736,26.75849505,Saturday,0,41
29/12/2018 13:00,139,126,136,32.11163192,0,10.86758032,27.8792503,Saturday,0,40
29/12/2018 14:00,234,128,56,26.44123048,0,10.02696004,27.42288984,Saturday,0,41
29/12/2018 15:00,191,119,84,27.53160614,0,12.96314958,26.2647867,Saturday,0,39
29/12/2018 16:00,162,124,92,26.60521596,0,9.987544642,25.590527,Saturday,0,37
29/12/2018 17:00,296,95,134,27.59110757,0,7.083698314,32.05218836,Saturday,0,52
29/12/2018 18:00,261,48,75,25.64132373,0,9.552711517,38.70336101,Saturday,0,38
29/12/2018 19:00,194,145,54,25.89630728,0,12.34193553,43.52446494,Saturday,0,39
29/12/2018 20:00,189,156,55,28.7171528,0,6.231490654,34.56699845,Saturday,0,40
29/12/2018 21:00,196,103,93,33.03687249,0,9.811927346,14.2741281,Saturday,0,39
29/12/2018 22:00,159,124,88,21.7997863,0,11.15092407,34.30534867,Saturday,0,37
29/12/2018 23:00,283,224,162,25.68856255,0,15.30448467,34.22896526,Saturday,0,66
30/12/2018 00:00,184,235,141,22.45861854,0,12.41651527,27.39545892,workday,0,56
30/12/2018 01:00,246,268,145,30.7760747,0,10.26523277,33.5634219,workday,0,65
30/12/2018 02:00,346,250,170,24.23678609,0,11.04151845,30.16097098,workday,0,76
30/12/2018 03:00,283,197,152,21.67039762,0,6.204609279,27.91157316,workday,0,63
30/12/2018 04:00,372,251,142,27.914561,0,7.900555628,29.51948102,workday,0,76
30/12/2018 05:00,295,281,113,31.23293334,0,11.30191134,24.67541703,workday,0,68
30/12/2018 06:00,206,175,213,27.99079361,0,10.32233479,16.96140978,workday,0,59
30/12/2018 07:00,540,382,309,26.61439363,0,10.57748237,16.7354207,workday,0,123
30/12/2018 08:00,609,466,337,27.22742277,0,10.06822931,33.50180408,workday,0,141
30/12/2018 09:00,578,435,306,30.24452199,0,9.989818205,21.84512891,workday,0,131
30/12/2018 10:00,560,441,303,23.37740219,0,10.2058613,18.82294332,workday,0,130
30/12/2018 11:00,316,185,187,25.66445869,0,7.887929631,18.70075091,workday,0,68
30/12/2018 12:00,247,176,210,24.64192955,0,9.542146055,25.14360708,workday,0,63
30/12/2018 13:00,279,213,144,22.49640408,0,7.511790737,37.09526158,workday,0,63
30/12/2018 14:00,242,156,135,25.01487422,0,8.760807087,27.12919827,workday,0,53
30/12/2018 15:00,282,176,162,29.32316329,0,12.39181002,19.41324549,workday,0,62
30/12/2018 16:00,546,362,237,27.69980645,0,9.638495379,36.89032139,workday,0,114
30/12/2018 17:00,550,374,296,27.9329315,0,11.19167895,29.95959618,workday,0,122
30/12/2018 18:00,468,317,274,26.43942683,0,10.23058911,25.92090123,workday,0,105
30/12/2018 19:00,499,358,319,27.56997135,0,9.230216666,30.91273528,workday,0,117
30/12/2018 20:00,251,226,155,23.59822897,0,7.982862587,28.07004474,workday,0,63
30/12/2018 21:00,361,126,136,25.07147034,0,9.199888695,23.69589422,workday,0,62
30/12/2018 22:00,329,211,154,26.57601271,0,10.36635689,24.71963914,workday,0,69
30/12/2018 23:00,265,233,185,26.83254758,0,11.16030689,20.57883475,workday,0,68
31/12/2018 00:00,383,214,149,26.96056356,0,10.24467373,25.18169059,workday,0,74
31/12/2018 01:00,313,177,141,25.58499415,0,11.29896064,33.58208711,workday,0,63
31/12/2018 02:00,256,226,129,24.8677298,0,6.959659795,33.41772625,workday,0,61
31/12/2018 03:00,304,213,144,35.47331385,0,11.73332512,26.94458074,workday,0,66
31/12/2018 04:00,378,244,167,28.72036182,0,7.743487319,27.01039541,workday,0,78
31/12/2018 05:00,345,188,127,27.23944243,0,11.96700923,21.79908267,workday,0,66
31/12/2018 06:00,329,174,130,25.30037451,0,11.00481169,30.37590866,workday,0,63
31/12/2018 07:00,592,303,277,24.64634352,0,6.259620876,19.70024701,workday,0,117
31/12/2018 08:00,641,425,317,25.60759822,0,11.47392565,32.99051339,workday,0,138
31/12/2018 09:00,635,384,238,26.87848653,0,11.99019468,30.51210223,workday,0,125
31/12/2018 10:00,604,409,280,20.35869337,0,12.51575692,26.40898627,workday,0,129
31/12/2018 11:00,270,253,124,21.29183121,0,8.462803432,30.61276191,workday,0,64
31/12/2018 12:00,324,238,181,24.08935283,0,10.35882168,25.95279159,workday,0,74
31/12/2018 13:00,234,200,224,26.62141831,0,11.38889877,29.13213757,workday,0,65
31/12/2018 14:00,433,289,171,25.28218056,0,11.47265373,29.28912811,workday,0,89
31/12/2018 15:00,315,179,99,30.43436368,0,10.81904152,34.99965199,workday,0,59
31/12/2018 16:00,546,333,206,21.55280964,0,9.146727513,30.93659229,workday,0,108
31/12/2018 17:00,523,467,264,23.74596359,0,11.97588751,34.29185919,workday,0,125
31/12/2018 18:00,477,376,229,30.56027522,0,11.98763993,30.35887221,workday,0,108
31/12/2018 19:00,478,368,202,26.39335797,0,9.691443388,27.65588431,workday,0,104
31/12/2018 20:00,314,203,147,28.65452775,0,8.432890392,31.0887794,workday,0,66
31/12/2018 21:00,271,271,118,32.15374083,0,8.544193322,30.06955273,workday,0,66
31/12/2018 22:00,279,224,195,23.91858675,0,12.72963543,25.83268028,workday,0,69
31/12/2018 23:00,237,228,142,25.70205699,0,11.90135677,19.55412675,workday,0,60
1/1/2019 0:00,411,236,143,25.1827193,0,9.959920435,24.86658394,workday,0,79
1/1/2019 1:00,234,210,146,20.13622099,0,9.601653585,24.8221248,workday,0,59
1/1/2019 2:00,177,206,194,25.06880959,0,6.463626478,31.33144507,workday,0,57
1/1/2019 3:00,328,208,147,28.64318656,0,9.831197791,27.60953414,workday,0,68
1/1/2019 4:00,276,182,162,27.62176863,0,7.617769691,23.12482772,workday,0,62
1/1/2019 5:00,277,217,171,27.85724951,0,10.31799895,27.01235175,workday,0,66
1/1/2019 6:00,218,151,127,24.87347306,0,12.37049449,26.07622609,workday,0,49
1/1/2019 7:00,578,385,275,24.03170829,0,8.039096894,22.48703785,workday,0,123
1/1/2019 8:00,557,390,318,29.80776702,0,10.47717352,36.80260902,workday,0,126
1/1/2019 9:00,572,456,333,24.50804856,0,11.99555952,26.88282397,workday,0,136
1/1/2019 10:00,626,362,276,26.88224612,0,10.44059079,23.24919764,workday,0,126
1/1/2019 11:00,333,275,94,26.49000404,0,8.952034076,18.02653305,workday,0,70
1/1/2019 12:00,342,173,98,30.38515105,0,10.02077281,28.52479446,workday,0,61
1/1/2019 13:00,335,155,108,28.91423707,0,11.91449742,31.10861646,workday,0,59
1/1/2019 14:00,423,142,114,22.11422414,0,10.52515572,24.09028117,workday,0,67
1/1/2019 15:00,296,181,159,22.4373405,0,9.993258835,28.84173179,workday,0,63
1/1/2019 16:00,523,309,313,27.73672945,0,12.31228625,21.45172058,workday,0,114
1/1/2019 17:00,421,337,245,25.80698706,0,11.02983574,26.62397569,workday,0,100
