clave,var1(t-24),var2(t-24),var3(t-24),var4(t-24),var5(t-24),var6(t-24),var7(t-24),var8(t-24),var9(t-24),obj
20/1/2019 11:00,3623,1832,1235,30.87,0.0,7.82,71.89,workday,0,669
20/1/2019 12:00,3929,2186,1323,36.15,0.0,8.31,43.41,workday,0,743
20/1/2019 13:00,3652,1792,1286,27.32,0.0,8.45,35.2,workday,0,673
20/1/2019 14:00,3489,2002,1504,38.74,0.0,5.91,52.46,workday,0,699
20/1/2019 15:00,2686,2766,1361,39.84,0.0,6.87,53.05,workday,0,681
20/1/2019 16:00,5261,2702,1698,39.78,0.0,5.69,51.46,workday,0,966
20/1/2019 17:00,4334,2854,1694,36.26,0.0,6.71,47.88,workday,0,888
20/1/2019 18:00,5097,2917,1717,27.72,0.0,7.14,56.85,workday,0,973
20/1/2019 19:00,5015,2787,1690,26.9,0.0,5.83,73.57,workday,0,949
20/1/2019 20:00,1230,781,475,25.18,0.0,5.91,64.27,workday,0,248
20/1/2019 21:00,1580,850,462,20.66,0.0,6.74,41.51,workday,0,289
20/1/2019 22:00,1139,616,512,26.02,0.0,6.61,63.73,workday,0,226
20/1/2019 23:00,1388,977,276,21.81,0.0,3.73,57.95,workday,0,264
21/1/2019 00:00,1705,749,462,25.7,0.0,3.85,49.17,workday,0,291
21/1/2019 01:00,1568,761,301,24.87,0.0,4.01,52.96,workday,0,263
21/1/2019 02:00,1405,639,296,17.37,0.0,3.97,71.06,workday,0,234
21/1/2019 03:00,1694,905,565,20.7,0.0,4.37,52.05,workday,0,316
21/1/2019 04:00,1669,962,422,19.26,0.0,2.0,84.42,workday,0,305
21/1/2019 05:00,1440,746,574,22.65,0.0,3.84,66.07,workday,0,276
21/1/2019 06:00,1107,725,532,33.85,0.0,10.06,47.0,workday,0,236
21/1/2019 07:00,4922,2787,1314,28.52,0.0,4.4,31.49,workday,0,902
21/1/2019 08:00,4880,2987,1836,34.55,0.0,8.5,53.82,workday,0,970
21/1/2019 09:00,4882,3183,1869,35.01,0.0,6.02,48.64,workday,0,993
21/1/2019 10:00,4934,3130,1873,31.46,0.0,8.38,73.84,workday,0,993
21/1/2019 11:00,3348,1994,1256,40.57,0.0,6.87,63.41,workday,0,659
21/1/2019 12:00,3386,2479,1330,28.92,0.0,6.88,57.02,workday,0,719
21/1/2019 13:00,3588,1988,1480,32.63,0.0,2.9,52.91,workday,0,705
21/1/2019 14:00,3361,2180,1385,38.04,0.0,4.17,54.5,workday,0,692
21/1/2019 15:00,3635,1959,1257,34.93,0.0,8.12,46.44,workday,0,685
21/1/2019 16:00,4937,2884,1947,36.53,0.0,6.68,65.2,workday,0,976
21/1/2019 17:00,5103,3157,1675,31.34,0.0,5.55,48.74,workday,0,993
21/1/2019 18:00,4893,2987,1805,32.93,0.0,5.35,52.91,workday,0,968
21/1/2019 19:00,5442,2992,1580,20.57,0.0,4.35,63.91,workday,0,1001
21/1/2019 20:00,1687,801,496,20.58,0.0,7.66,73.31,workday,0,298
21/1/2019 21:00,1983,784,446,26.89,0.0,4.92,57.8,workday,0,321
21/1/2019 22:00,1285,707,432,28.62,0.0,6.17,53.26,workday,0,242
21/1/2019 23:00,1572,433,404,19.66,0.0,4.35,81.84,workday,0,240
22/1/2019 00:00,1408,1096,820,30.69,0.0,4.84,82.28,workday,0,332
22/1/2019 01:00,1211,1016,607,21.84,0.0,4.73,66.95,workday,0,283
22/1/2019 02:00,1479,1251,506,22.8,0.0,4.23,48.42,workday,0,323
22/1/2019 03:00,1699,1127,496,20.67,0.0,6.49,70.52,workday,0,332
22/1/2019 04:00,1172,576,592,26.22,0.0,3.72,68.42,workday,0,234
22/1/2019 05:00,1507,822,537,24.62,0.0,4.12,72.93,workday,0,286
22/1/2019 06:00,1816,1053,473,33.48,0.0,10.32,53.55,workday,0,334
22/1/2019 07:00,4960,3216,1654,36.41,0.0,3.57,61.09,workday,0,983
22/1/2019 08:00,4949,3163,1892,33.69,0.0,6.67,53.45,workday,0,1000
22/1/2019 09:00,4969,3401,1771,26.75,0.0,6.86,44.12,workday,0,1014
22/1/2019 10:00,4609,3221,1670,37.46,0.0,6.2,49.09,workday,0,950
22/1/2019 11:00,3704,2139,1631,40.12,0.0,6.74,52.03,workday,0,747
22/1/2019 12:00,3379,2094,1215,32.54,0.0,8.14,41.54,workday,0,668
22/1/2019 13:00,3429,1857,1033,30.39,0.0,7.89,54.7,workday,0,631
22/1/2019 14:00,3399,2105,1160,40.77,0.0,8.73,41.82,workday,0,666
22/1/2019 15:00,3381,2230,1156,36.47,0.0,8.2,48.62,workday,0,676
22/1/2019 16:00,4565,3123,1912,39.57,0.0,7.48,47.35,workday,0,960
22/1/2019 17:00,5166,2916,1726,34.62,0.0,8.54,60.34,workday,0,980
22/1/2019 18:00,4884,3087,1928,33.67,0.0,5.18,60.13,workday,0,989
22/1/2019 19:00,5119,2993,1759,24.49,0.0,3.16,60.24,workday,0,987
22/1/2019 20:00,1621,1263,642,22.47,0.0,5.65,67.69,workday,0,352
22/1/2019 21:00,1209,706,794,20.19,0.0,6.09,55.62,workday,0,270
22/1/2019 22:00,1715,693,396,25.52,0.0,7.05,73.87,workday,0,280
22/1/2019 23:00,1490,1126,388,25.61,0.0,5.17,60.85,workday,0,300
23/1/2019 00:00,1609,1177,413,28.98,0.0,5.69,90.0,workday,0,319
23/1/2019 01:00,1397,1389,508,25.61,0.0,5.04,72.26,workday,0,329
23/1/2019 02:00,1468,917,508,27.49,0.0,5.53,75.08,workday,0,289
23/1/2019 03:00,1735,949,448,23.05,0.0,6.1,49.79,workday,0,313
23/1/2019 04:00,1329,962,346,24.64,0.0,3.31,57.62,workday,0,263
23/1/2019 05:00,1755,1343,556,25.98,0.0,5.45,48.99,workday,0,365
23/1/2019 06:00,1063,875,455,36.37,0.0,6.22,60.5,workday,0,239
23/1/2019 07:00,5031,2994,1938,28.0,0.0,9.4,60.87,workday,0,996
23/1/2019 08:00,4853,2989,1612,30.71,0.0,10.16,60.07,workday,0,945
23/1/2019 09:00,5102,3174,1957,34.36,0.0,9.08,51.03,workday,0,1023
23/1/2019 10:00,5116,3051,1634,30.05,0.0,8.62,42.02,workday,0,980
23/1/2019 11:00,2863,1988,1189,31.38,0.0,5.75,51.83,workday,0,604
23/1/2019 12:00,3464,1779,1183,31.11,0.0,10.32,69.03,workday,0,642
23/1/2019 13:00,2857,1842,1388,40.18,0.0,7.93,65.9,workday,0,608
23/1/2019 14:00,3894,2069,1260,27.27,0.0,11.31,53.12,workday,0,722
23/1/2019 15:00,3617,2178,1090,31.26,0.0,7.11,70.14,workday,0,688
23/1/2019 16:00,5047,3051,1783,22.29,0.0,9.53,61.4,workday,0,988
23/1/2019 17:00,4771,2771,1719,32.8,0.0,3.66,67.33,workday,0,926
23/1/2019 18:00,4587,2839,1819,27.46,0.0,7.95,57.05,workday,0,924
23/1/2019 19:00,5322,3172,1650,28.07,0.0,3.21,71.39,workday,0,1014
23/1/2019 20:00,1380,805,554,24.64,0.0,2.19,71.01,workday,0,273
23/1/2019 21:00,1238,909,508,23.87,0.0,4.02,61.64,workday,0,265
23/1/2019 22:00,1677,675,381,25.5,0.0,5.63,53.5,workday,0,273
23/1/2019 23:00,1590,925,352,25.68,0.0,3.31,75.84,workday,0,286
24/1/2019 00:00,939,1004,542,19.48,0.0,4.57,67.79,workday,0,248
24/1/2019 01:00,1425,1002,403,32.71,0.0,5.09,69.58,workday,0,283
24/1/2019 02:00,1624,1114,582,23.48,0.0,5.85,52.82,workday,0,332
24/1/2019 03:00,1096,1078,358,23.76,0.0,5.14,64.22,workday,0,253
24/1/2019 04:00,1393,984,636,24.66,0.0,6.26,47.61,workday,0,301
24/1/2019 05:00,1485,1309,345,21.46,0.0,6.93,63.62,workday,0,313
24/1/2019 06:00,2111,544,518,40.12,0.0,7.06,38.0,workday,0,317
24/1/2019 07:00,4536,3065,1518,34.09,0.0,8.61,39.92,workday,0,911
24/1/2019 08:00,5136,2875,1488,33.47,0.0,5.16,56.94,workday,0,949
24/1/2019 09:00,5453,3137,1825,34.65,0.0,7.25,63.38,workday,0,1041
24/1/2019 10:00,5548,2910,1931,30.94,0.0,7.44,50.64,workday,0,1038
24/1/2019 11:00,3194,2101,980,33.2,0.0,6.04,64.05,workday,0,627
24/1/2019 12:00,4059,2052,1111,28.13,0.0,6.04,58.59,workday,0,722
24/1/2019 13:00,4073,2228,1110,36.13,0.0,8.31,55.08,workday,0,741
24/1/2019 14:00,3331,2141,1592,28.94,0.0,5.6,56.43,workday,0,706
24/1/2019 15:00,3256,2244,1179,28.12,0.0,5.91,46.39,workday,0,667
24/1/2019 16:00,5287,2939,1726,37.98,0.0,4.46,49.29,workday,0,995
24/1/2019 17:00,4510,2970,2144,33.53,0.0,6.02,55.29,workday,0,962
24/1/2019 18:00,4665,2956,1753,32.36,0.0,8.34,64.76,workday,0,937
24/1/2019 19:00,5303,3007,1941,25.75,0.0,9.33,53.16,workday,0,1025
24/1/2019 20:00,1247,898,516,27.15,0.0,3.25,70.17,workday,0,266
24/1/2019 21:00,1325,903,409,26.84,0.0,4.71,59.99,workday,0,263
24/1/2019 22:00,1735,640,292,18.96,0.0,5.66,52.59,workday,0,266
24/1/2019 23:00,1199,913,591,27.02,0.0,5.98,71.85,workday,0,270
25/1/2019 00:00,803,709,0,23.81,0.0,5.43,60.93,holiday,0,151
25/1/2019 01:00,883,491,400,26.46,0.0,6.82,65.05,holiday,0,177
25/1/2019 02:00,1308,1135,332,23.35,0.0,4.98,55.2,holiday,0,277
25/1/2019 03:00,0,616,312,24.32,0.0,6.92,64.18,holiday,0,92
25/1/2019 04:00,1117,691,261,26.42,0.0,7.3,50.69,holiday,0,206
25/1/2019 05:00,625,726,526,15.78,0.0,4.57,86.51,holiday,0,187
25/1/2019 06:00,1184,705,364,32.24,0.0,7.77,54.4,holiday,0,225
25/1/2019 07:00,1280,365,405,33.0,0.0,9.62,53.67,holiday,0,205
25/1/2019 08:00,754,311,523,35.26,0.0,8.48,45.41,holiday,0,158
25/1/2019 09:00,780,680,468,35.1,0.0,8.58,49.55,holiday,0,192
25/1/2019 10:00,2228,1148,997,32.37,0.0,6.5,52.78,holiday,0,437
25/1/2019 11:00,1708,1361,1067,23.29,0.0,8.43,49.73,holiday,0,413
25/1/2019 12:00,2678,1182,959,32.91,0.0,8.93,42.15,holiday,0,481
25/1/2019 13:00,1913,1166,856,31.81,0.0,11.41,42.78,holiday,0,393
25/1/2019 14:00,1889,1166,730,28.79,0.0,5.46,63.79,holiday,0,378
25/1/2019 15:00,2265,1288,721,33.54,0.0,4.52,45.98,holiday,0,427
25/1/2019 16:00,1914,932,599,35.09,0.0,9.29,59.05,holiday,0,344
25/1/2019 17:00,2566,1366,812,32.86,0.0,7.54,77.2,holiday,0,474
25/1/2019 18:00,2490,1265,882,35.27,0.0,5.77,41.42,holiday,0,463
25/1/2019 19:00,1231,445,466,25.56,0.0,5.28,64.16,holiday,0,214
25/1/2019 20:00,1093,429,621,21.55,0.0,5.18,66.22,holiday,0,214
25/1/2019 21:00,1264,401,341,20.46,0.0,2.45,71.43,holiday,0,200
25/1/2019 22:00,805,899,238,24.55,0.0,6.02,82.66,holiday,0,194
25/1/2019 23:00,1172,419,603,26.02,0.0,7.65,56.03,holiday,0,219
26/1/2019 00:00,1189,719,392,28.13,0.0,4.29,56.56,Saturday,0,230
26/1/2019 01:00,1019,153,436,27.76,0.0,3.1,82.96,Saturday,0,160
26/1/2019 02:00,1033,341,381,20.99,0.0,2.0,63.56,Saturday,0,175
26/1/2019 03:00,644,947,360,24.06,0.0,2.84,76.86,Saturday,0,195
26/1/2019 04:00,1001,717,282,24.38,0.0,7.46,59.18,Saturday,0,200
26/1/2019 05:00,951,522,230,22.29,0.0,4.1,80.19,Saturday,0,170
26/1/2019 06:00,783,594,300,36.08,0.0,6.72,57.52,Saturday,0,167
26/1/2019 07:00,1097,344,211,29.84,0.0,6.12,58.23,Saturday,0,165
26/1/2019 08:00,1028,743,310,30.24,0.0,8.1,69.73,Saturday,0,208
26/1/2019 09:00,917,599,364,35.57,0.0,6.63,51.08,Saturday,0,188
26/1/2019 10:00,2683,1425,675,32.01,0.0,8.28,58.37,Saturday,0,478
26/1/2019 11:00,2274,1354,533,32.88,0.0,8.52,47.07,Saturday,0,416
26/1/2019 12:00,1492,1464,627,33.13,0.0,2.73,40.59,Saturday,0,358
26/1/2019 13:00,2547,1392,757,34.19,0.0,7.86,46.71,Saturday,0,469
26/1/2019 14:00,2165,1247,567,29.9,0.0,6.24,56.33,Saturday,0,397
26/1/2019 15:00,2066,1035,901,40.01,0.0,9.69,64.5,Saturday,0,400
26/1/2019 16:00,2339,1279,816,33.1,0.0,7.18,63.22,Saturday,0,443
26/1/2019 17:00,2510,883,739,38.88,0.0,4.21,54.27,Saturday,0,413
26/1/2019 18:00,2126,1321,681,25.01,0.0,7.96,71.68,Saturday,0,412
26/1/2019 19:00,1188,784,325,25.63,0.0,2.52,79.9,Saturday,0,229
26/1/2019 20:00,1303,689,309,22.92,0.0,6.11,62.64,Saturday,0,230
26/1/2019 21:00,1049,531,428,21.92,0.0,3.18,52.99,Saturday,0,200
26/1/2019 22:00,1309,769,393,27.45,0.0,4.17,57.57,Saturday,0,247
26/1/2019 23:00,1373,571,464,25.9,0.0,2.44,58.01,Saturday,0,240
27/1/2019 00:00,1218,1016,608,19.25,0.0,5.75,64.43,workday,0,284
27/1/2019 01:00,1414,998,520,23.39,0.0,2.58,69.3,workday,0,293
27/1/2019 02:00,2024,950,119,19.36,0.0,6.85,87.54,workday,0,309
27/1/2019 03:00,1133,899,298,26.31,0.0,4.64,58.4,workday,0,233
27/1/2019 04:00,1452,1070,651,23.99,0.0,5.6,78.14,workday,0,317
27/1/2019 05:00,1720,537,652,25.58,0.0,6.19,63.32,workday,0,290
27/1/2019 06:00,1570,1371,446,34.21,0.0,5.51,55.44,workday,0,338
27/1/2019 07:00,5222,2882,1650,32.55,0.0,6.92,44.2,workday,0,975
27/1/2019 08:00,5222,2699,1593,33.36,0.0,6.54,30.95,workday,0,951
27/1/2019 09:00,5054,2899,1786,28.3,0.0,8.27,59.99,workday,0,973
27/1/2019 10:00,5051,2951,1440,31.29,0.0,8.18,60.49,workday,0,944
27/1/2019 11:00,3548,2268,1294,32.08,0.0,5.55,70.34,workday,0,711
27/1/2019 12:00,2954,1975,1351,38.89,0.0,5.31,52.75,workday,0,628
27/1/2019 13:00,3907,2098,970,31.59,0.0,8.57,44.01,workday,0,697
27/1/2019 14:00,3269,1939,1243,26.59,0.0,5.13,68.9,workday,0,645
27/1/2019 15:00,3497,2000,931,36.35,0.0,7.54,55.24,workday,0,642
27/1/2019 16:00,4669,3067,1699,30.64,0.0,7.27,58.53,workday,0,943
27/1/2019 17:00,4910,2749,1939,27.17,0.0,5.92,45.37,workday,0,959
27/1/2019 18:00,4255,3313,1814,29.98,0.0,7.01,67.53,workday,0,938
27/1/2019 19:00,4822,2928,1717,21.66,0.0,4.24,60.09,workday,0,946
27/1/2019 20:00,1672,868,728,23.14,0.0,3.78,54.25,workday,0,326
27/1/2019 21:00,1130,1044,655,26.3,0.0,4.77,66.85,workday,0,282
27/1/2019 22:00,1189,944,528,24.01,0.0,4.69,64.54,workday,0,266
27/1/2019 23:00,1643,937,506,25.55,0.0,2.64,69.43,workday,0,308
28/1/2019 00:00,1438,873,412,23.61,0.0,5.95,49.94,workday,0,272
28/1/2019 01:00,1295,852,629,26.3,0.0,4.82,58.89,workday,0,277
28/1/2019 02:00,1243,1020,222,17.67,0.0,6.06,74.73,workday,0,248
28/1/2019 03:00,1273,990,735,27.45,0.0,3.16,79.87,workday,0,299
28/1/2019 04:00,1661,782,705,26.66,0.0,2.76,79.79,workday,0,314
28/1/2019 05:00,1587,860,491,23.49,0.0,6.28,61.37,workday,0,293
28/1/2019 06:00,1619,987,346,23.42,0.0,6.77,73.16,workday,0,295
28/1/2019 07:00,4892,2962,1657,36.66,0.0,7.98,54.4,workday,0,951
28/1/2019 08:00,5379,3123,1587,23.71,0.0,8.7,51.15,workday,0,1008
28/1/2019 09:00,5418,3151,1635,34.15,0.0,7.12,38.63,workday,0,1020
28/1/2019 10:00,4709,2961,1531,29.73,0.0,3.96,45.95,workday,0,920
28/1/2019 11:00,3840,1991,1325,35.47,0.0,11.24,66.13,workday,0,715
28/1/2019 12:00,3462,2001,1272,27.1,0.0,8.67,62.67,workday,0,673
28/1/2019 13:00,3541,2041,1200,30.68,0.0,4.83,45.82,workday,0,678
28/1/2019 14:00,3737,1930,1508,30.89,0.0,9.72,57.03,workday,0,717
28/1/2019 15:00,3548,2101,1282,37.42,0.0,5.42,38.85,workday,0,693
28/1/2019 16:00,4929,2813,1815,38.2,0.0,6.89,47.69,workday,0,955
28/1/2019 17:00,5001,3137,1756,26.18,0.0,3.17,66.53,workday,0,989
28/1/2019 18:00,4796,2940,1866,26.43,0.0,10.84,65.51,workday,0,960
28/1/2019 19:00,4906,3221,1658,23.13,0.0,6.36,64.53,workday,0,978
28/1/2019 20:00,1475,1184,576,24.87,0.0,4.27,61.27,workday,0,323
28/1/2019 21:00,1920,1123,141,19.3,0.0,4.86,67.33,workday,0,318
28/1/2019 22:00,1294,1269,422,22.69,0.0,3.65,54.98,workday,0,298
28/1/2019 23:00,1628,1111,740,25.86,0.0,4.51,73.82,workday,0,347
29/1/2019 00:00,1377,1053,660,22.7,0.0,6.41,56.46,workday,0,309
29/1/2019 01:00,1155,1100,673,24.09,0.0,5.54,68.68,workday,0,292
29/1/2019 02:00,1534,1064,705,23.08,0.0,3.51,53.35,workday,0,330
29/1/2019 03:00,1322,1154,830,27.38,0.0,4.38,57.74,workday,0,330
29/1/2019 04:00,2220,884,704,20.6,0.0,3.85,52.84,workday,0,380
29/1/2019 05:00,1486,668,519,29.07,0.0,4.21,71.58,workday,0,267
29/1/2019 06:00,1616,852,383,37.33,0.0,9.71,53.48,workday,0,285
29/1/2019 07:00,5162,3459,1710,41.85,0.0,7.19,65.28,workday,0,1033
29/1/2019 08:00,5085,3003,1867,35.8,0.0,3.33,55.15,workday,0,995
29/1/2019 09:00,5007,3063,1917,30.38,0.0,5.65,45.48,workday,0,998
29/1/2019 10:00,5354,3369,1708,40.17,0.0,7.88,66.22,workday,0,1043
29/1/2019 11:00,3330,1714,1187,36.25,0.0,8.46,36.08,workday,0,623
29/1/2019 12:00,3315,2140,1198,36.76,0.0,8.53,32.6,workday,0,665
29/1/2019 13:00,2862,1789,1109,27.3,0.0,9.65,35.3,workday,0,576
29/1/2019 14:00,3424,2559,1227,28.97,0.0,8.98,47.84,workday,0,721
29/1/2019 15:00,3520,2013,1116,31.78,0.0,6.6,53.2,workday,0,664
29/1/2019 16:00,5191,3237,2057,34.39,0.0,7.23,52.74,workday,0,1048
29/1/2019 17:00,5171,2921,1797,30.99,0.0,7.63,58.52,workday,0,988
29/1/2019 18:00,5261,3147,1780,40.59,0.0,6.63,51.19,workday,0,1018
29/1/2019 19:00,5096,3091,1642,24.72,0.0,3.36,74.64,workday,0,982
29/1/2019 20:00,887,912,648,24.31,0.0,4.59,39.92,workday,0,244
29/1/2019 21:00,1067,766,181,27.22,0.0,5.27,57.74,workday,0,201
29/1/2019 22:00,1308,610,137,22.41,0.0,6.46,56.41,workday,0,205
29/1/2019 23:00,1216,800,462,20.86,0.0,5.46,67.93,workday,0,247
30/1/2019 00:00,1353,875,778,21.44,0.0,3.6,66.56,workday,0,300
30/1/2019 01:00,1319,1195,775,25.57,0.0,4.49,51.85,workday,0,328
30/1/2019 02:00,1376,642,581,23.24,0.0,5.21,76.13,workday,0,259
30/1/2019 03:00,1978,384,485,26.87,0.0,5.82,70.55,workday,0,284
30/1/2019 04:00,1541,1244,252,23.0,0.0,4.47,75.21,workday,0,303
30/1/2019 05:00,1615,1044,396,18.81,0.0,5.68,62.85,workday,0,305
30/1/2019 06:00,1575,963,706,26.57,0.0,4.54,46.15,workday,0,324
30/1/2019 07:00,5396,3066,1779,36.15,0.0,6.58,71.73,workday,0,1024
30/1/2019 08:00,4616,3013,1758,35.13,0.0,10.11,60.06,workday,0,938
30/1/2019 09:00,4740,3171,1801,30.39,0.0,6.32,52.8,workday,0,971
30/1/2019 10:00,5083,3108,1617,33.3,0.0,7.06,80.04,workday,0,980
30/1/2019 11:00,3059,2216,1003,29.58,0.0,9.51,43.46,workday,0,627
30/1/2019 12:00,4116,2076,1193,29.56,0.0,5.64,61.64,workday,0,738
30/1/2019 13:00,3771,2165,1486,27.93,0.0,5.74,61.05,workday,0,742
30/1/2019 14:00,3796,2118,1147,34.7,0.0,8.09,59.99,workday,0,706
30/1/2019 15:00,3874,1874,1212,31.93,0.0,5.15,61.86,workday,0,696
30/1/2019 16:00,4980,2924,2134,23.18,0.0,7.33,62.07,workday,0,1003
30/1/2019 17:00,5503,3174,2151,30.56,0.0,2.93,40.29,workday,0,1082
30/1/2019 18:00,5363,3054,1693,33.21,0.0,6.72,71.49,workday,0,1011
30/1/2019 19:00,4683,2857,1762,22.92,0.0,8.27,64.76,workday,0,930
30/1/2019 20:00,1134,592,694,26.26,0.0,5.04,55.66,workday,0,242
30/1/2019 21:00,1074,889,656,25.0,0.0,6.14,54.44,workday,0,261
30/1/2019 22:00,1478,722,653,21.55,0.0,5.11,49.89,workday,0,285
30/1/2019 23:00,1193,1110,471,23.75,0.0,3.85,64.99,workday,0,277
31/1/2019 00:00,1681,953,719,22.12,0.0,5.66,76.28,workday,0,335
31/1/2019 01:00,1347,1019,407,21.13,0.0,3.63,45.49,workday,0,277
31/1/2019 02:00,1164,961,640,24.47,0.0,3.94,58.68,workday,0,276
31/1/2019 03:00,1683,994,527,22.23,0.0,6.18,64.27,workday,0,320
31/1/2019 04:00,1839,749,375,24.0,0.0,4.66,65.62,workday,0,296
31/1/2019 05:00,1666,787,390,22.5,0.0,6.11,73.94,workday,0,284
31/1/2019 06:00,1691,1099,548,41.18,0.0,6.0,61.11,workday,0,333
31/1/2019 07:00,4496,3434,1904,29.38,0.0,5.37,64.53,workday,0,983
31/1/2019 08:00,4330,2665,1782,36.24,0.0,7.7,47.4,workday,0,877
31/1/2019 09:00,5158,2862,1770,28.76,0.0,4.53,62.8,workday,0,979
31/1/2019 10:00,5220,3134,1601,34.09,0.0,7.2,53.02,workday,0,995
31/1/2019 11:00,4117,2422,1359,31.42,0.0,7.31,50.81,workday,0,789
31/1/2019 12:00,3221,2332,1089,28.99,0.0,6.28,44.92,workday,0,664
31/1/2019 13:00,3713,2172,1349,31.41,0.0,8.85,44.95,workday,0,723
31/1/2019 14:00,3374,2367,1274,31.66,0.0,4.34,52.73,workday,0,701
31/1/2019 15:00,3276,2241,1287,41.29,0.0,5.44,79.27,workday,0,680
31/1/2019 16:00,5263,2885,1711,37.9,0.0,10.21,54.08,workday,0,985
31/1/2019 17:00,5064,2881,1643,34.34,0.0,2.0,56.0,workday,0,958
31/1/2019 18:00,4616,3001,1653,29.49,0.0,7.4,55.21,workday,0,927
31/1/2019 19:00,4801,2881,1537,20.36,0.0,5.83,57.71,workday,0,921
31/1/2019 20:00,1332,934,427,19.85,0.0,6.86,66.34,workday,0,269
31/1/2019 21:00,1062,1085,482,25.16,0.0,2.0,68.35,workday,0,262
31/1/2019 22:00,1455,718,391,21.53,0.0,4.1,85.54,workday,0,256
31/1/2019 23:00,1535,495,243,27.79,0.0,4.58,58.89,workday,0,227
1/2/2019 00:00,1132,664,213,25.55,0.0,5.57,66.01,Friday,0,200
1/2/2019 01:00,888,476,152,21.54,0.0,3.67,53.64,Friday,0,151
1/2/2019 02:00,917,533,510,22.4,0.0,6.56,62.71,Friday,0,196
1/2/2019 03:00,626,1121,178,24.26,0.0,5.21,69.85,Friday,0,192
1/2/2019 04:00,1149,609,730,20.65,0.0,5.2,65.17,Friday,0,248
1/2/2019 05:00,1234,733,537,26.28,0.0,2.0,54.31,Friday,0,250
1/2/2019 06:00,954,496,431,33.71,0.0,6.64,58.54,Friday,0,188
1/2/2019 07:00,881,574,492,33.11,0.0,6.08,63.79,Friday,0,194
1/2/2019 08:00,585,612,324,31.89,0.0,4.56,55.79,Friday,0,152
1/2/2019 09:00,908,702,122,32.39,0.0,10.27,54.36,Friday,0,173
1/2/2019 10:00,1944,1227,570,31.81,0.0,8.84,57.0,Friday,0,374
1/2/2019 11:00,2549,1189,1069,29.65,0.0,10.53,68.76,Friday,0,480
1/2/2019 12:00,2054,1159,890,32.88,0.0,10.25,49.61,Friday,0,410
1/2/2019 13:00,1927,742,847,36.18,0.0,9.85,55.82,Friday,0,351
1/2/2019 14:00,2719,992,833,38.28,0.0,7.5,51.64,Friday,0,454
1/2/2019 15:00,2530,1347,963,35.31,0.0,4.22,55.29,Friday,0,484
1/2/2019 16:00,2148,1154,636,29.25,0.0,7.99,41.42,Friday,0,393
1/2/2019 17:00,2343,1277,713,28.26,0.0,10.66,56.92,Friday,0,433
1/2/2019 18:00,2444,1570,728,38.71,0.0,4.44,36.63,Friday,0,474
1/2/2019 19:00,669,829,631,21.67,0.0,2.52,53.31,Friday,0,212
1/2/2019 20:00,634,486,637,23.97,0.0,6.43,72.05,Friday,0,175
1/2/2019 21:00,927,1005,327,22.58,0.0,5.53,62.28,Friday,0,225
1/2/2019 22:00,1116,343,36,23.67,0.0,5.65,73.11,Friday,0,149
1/2/2019 23:00,925,645,447,22.87,0.0,7.25,46.43,Friday,0,201
2/2/2019 00:00,1439,532,401,21.94,0.0,2.13,68.58,Saturday,0,237
2/2/2019 01:00,982,428,380,23.97,0.0,5.22,66.0,Saturday,0,179
2/2/2019 02:00,1547,782,420,33.04,0.0,6.23,58.69,Saturday,0,274
2/2/2019 03:00,803,504,379,25.57,0.0,6.21,58.21,Saturday,0,168
2/2/2019 04:00,1169,572,350,23.51,0.0,7.94,73.75,Saturday,0,209
2/2/2019 05:00,665,538,382,24.45,0.0,6.58,62.19,Saturday,0,158
2/2/2019 06:00,1065,863,219,38.59,0.0,6.09,46.17,Saturday,0,214
2/2/2019 07:00,925,965,167,35.7,0.0,5.09,53.68,Saturday,0,205
2/2/2019 08:00,939,926,608,35.16,0.0,6.33,61.71,Saturday,0,247
2/2/2019 09:00,993,422,312,33.25,0.0,4.81,49.23,Saturday,0,172
2/2/2019 10:00,2215,1317,988,31.01,0.0,4.05,55.74,Saturday,0,452
2/2/2019 11:00,2012,1418,770,31.3,0.0,9.39,55.88,Saturday,0,420
2/2/2019 12:00,2245,1371,690,31.75,0.0,6.58,42.54,Saturday,0,430
2/2/2019 13:00,2502,1438,858,30.73,0.0,6.32,60.52,Saturday,0,479
2/2/2019 14:00,1966,1650,804,22.16,0.0,7.28,90.0,Saturday,0,442
2/2/2019 15:00,2090,1141,677,33.36,0.0,4.07,39.59,Saturday,0,390
2/2/2019 16:00,2152,697,1020,32.63,0.0,8.4,58.36,Saturday,0,386
2/2/2019 17:00,2407,1566,752,33.95,0.0,2.0,43.14,Saturday,0,472
2/2/2019 18:00,2531,1463,822,32.6,0.0,4.47,49.66,Saturday,0,481
2/2/2019 19:00,910,703,448,26.48,0.0,5.93,49.24,Saturday,0,206
2/2/2019 20:00,1221,573,284,19.77,0.0,6.4,66.34,Saturday,0,207
2/2/2019 21:00,1036,665,490,22.99,0.0,7.88,81.9,Saturday,0,219
2/2/2019 22:00,693,362,321,24.71,0.0,6.59,70.41,Saturday,0,137
2/2/2019 23:00,936,562,657,25.63,0.0,4.21,69.37,Saturday,0,215
3/2/2019 00:00,1983,1027,435,18.94,0.0,8.57,51.1,workday,0,344
3/2/2019 01:00,1705,828,559,24.97,0.0,6.89,62.54,workday,0,309
3/2/2019 02:00,1503,765,249,21.75,0.0,5.12,70.83,workday,0,251
