clave,var1(t-12),var2(t-12),var3(t-12),var4(t-12),var5(t-12),var6(t-12),var7(t-12),var8(t-12),var9(t-12),obj
23/12/2018 19:00,4336,2407,1537,23.38,0,7.34,54.28,workday,0,828
23/12/2018 20:00,1438,850,475,22.78,0,4.9,58.63,workday,0,276
23/12/2018 21:00,1674,1009,589,23.46,0,4.44,80.9,workday,0,327
23/12/2018 22:00,1119,1282,319,24.51,0,6.18,55.96,workday,0,272
23/12/2018 23:00,1468,589,534,24.53,0,2.11,57.2,workday,0,259
24/12/2018 00:00,1374,654,107,24.73,0,4.91,56.9,workday,0,213
24/12/2018 01:00,1852,1041,643,20.45,0,6.29,74.33,workday,0,353
24/12/2018 02:00,763,918,398,28.29,0,5.89,71.47,workday,0,207
24/12/2018 03:00,1074,554,638,20.57,0,3.61,78.43,workday,0,226
24/12/2018 04:00,1296,723,475,23.19,0,6.13,67.07,workday,0,249
24/12/2018 05:00,1259,921,108,25.72,0,4.09,56,workday,0,228
24/12/2018 06:00,1079,441,457,31.6,0,4.76,59.61,workday,0,197
24/12/2018 07:00,4029,2453,1622,29.15,0,7.4,52.45,workday,0,810
24/12/2018 08:00,4411,2771,1394,31.94,0,10.53,53.82,workday,0,857
24/12/2018 09:00,4428,2689,1369,29.62,0,5.7,50.43,workday,0,848
24/12/2018 10:00,4290,2735,1519,33.18,0,5.95,44.32,workday,0,854
24/12/2018 11:00,2745,1846,973,26.16,0,7.86,50.98,workday,0,556
24/12/2018 12:00,3085,1910,1139,39.44,0,6.1,54.7,workday,0,613
24/12/2018 13:00,3037,1763,1043,26.56,0,4.41,37.79,workday,0,584
24/12/2018 14:00,3395,1660,1254,39.51,0,5.83,52.88,workday,0,630
24/12/2018 15:00,2848,1896,1079,28.16,0,5.78,41.44,workday,0,582
24/12/2018 16:00,4703,2137,1659,37.27,0,4.11,49.7,workday,0,849
24/12/2018 17:00,4446,2825,1618,41.24,0,5.82,38.6,workday,0,888
24/12/2018 18:00,4777,2503,1301,37.24,0,6.06,54.15,workday,0,858
24/12/2018 19:00,4014,2599,1453,27.07,0,5.19,40.33,workday,0,806
24/12/2018 20:00,1353,965,528,24.02,0,4.78,61.91,workday,0,284
24/12/2018 21:00,1021,700,508,23.88,0,5.44,49.49,workday,0,222
24/12/2018 22:00,1607,933,580,27.84,0,4.73,58.37,workday,0,312
24/12/2018 23:00,1321,944,540,24.25,0,3.66,71.18,workday,0,280
25/12/2018 00:00,734,783,292,28.35,0,5.04,64.21,workday,0,180
25/12/2018 01:00,943,751,419,27.64,0,5.78,48.18,workday,0,211
25/12/2018 02:00,1130,464,395,25.29,0,5.69,50.65,workday,0,198
25/12/2018 03:00,843,782,415,24.85,0,6.29,58.21,workday,0,204
25/12/2018 04:00,1387,521,597,22.28,0,4.8,62.7,workday,0,250
25/12/2018 05:00,1261,1396,291,22.16,0,4.69,65.03,workday,0,294
25/12/2018 06:00,1691,566,575,19.58,0,6.18,41.99,workday,0,283
25/12/2018 07:00,4651,2401,1532,27.12,0,7.11,52.79,workday,0,858
25/12/2018 08:00,4785,2658,1724,30.53,0,7.36,69.57,workday,0,916
25/12/2018 09:00,4669,2919,1652,35.02,0,6.54,52.85,workday,0,924
25/12/2018 10:00,4219,2714,1603,31.92,0,9.18,64.59,workday,0,853
25/12/2018 11:00,3002,1652,1014,39.81,0,5.25,52.22,workday,0,566
25/12/2018 12:00,3176,1809,695,30.24,0,8.53,38.12,workday,0,568
25/12/2018 13:00,3389,1710,805,29.66,0,11.93,30,workday,0,590
25/12/2018 14:00,3000,1676,916,29.72,0,10.34,44.23,workday,0,559
25/12/2018 15:00,3052,2078,1119,27.17,0,5.83,61.37,workday,0,624
25/12/2018 16:00,4090,2647,1510,26.7,0,8.85,67.06,workday,0,824
25/12/2018 17:00,4658,2315,1663,35.68,0,8.2,53.68,workday,0,863
25/12/2018 18:00,4222,2586,1712,27.07,0,5.14,51.12,workday,0,852
25/12/2018 19:00,4601,2808,1720,26.44,0,9.32,54.11,workday,0,912
25/12/2018 20:00,1116,521,459,22.85,0,3.29,57.88,workday,0,209
25/12/2018 21:00,1448,733,618,24.02,0,6.19,67.6,workday,0,279
25/12/2018 22:00,1102,678,248,25.64,0,4.02,53.82,workday,0,202
25/12/2018 23:00,916,762,228,26.39,0,4.74,68.12,workday,0,190
26/12/2018 00:00,1182,712,507,22.72,0,4.46,71.67,workday,0,240
26/12/2018 01:00,1488,819,744,26.24,0,3.43,58.63,workday,0,305
26/12/2018 02:00,1234,1067,58,28.84,0,3.93,61.2,workday,0,235
26/12/2018 03:00,1306,643,471,19.83,0,4.44,47.1,workday,0,242
26/12/2018 04:00,1297,887,529,29.78,0,7.17,54.15,workday,0,271
26/12/2018 05:00,1253,485,509,23.61,0,4.29,48.19,workday,0,224
26/12/2018 06:00,835,546,491,20.16,0,3.67,51.44,workday,0,187
26/12/2018 07:00,4555,2504,1379,24.38,0,7.42,65.13,workday,0,843
26/12/2018 08:00,4536,2656,1492,29.25,0,5.33,52.22,workday,0,868
26/12/2018 09:00,4696,2693,1727,21.32,0,7.38,79.57,workday,0,911
26/12/2018 10:00,4677,2391,1301,29.64,0,4.01,30.66,workday,0,836
26/12/2018 11:00,3248,2025,1139,38.62,0,8.51,65.02,workday,0,641
26/12/2018 12:00,2747,2087,1130,27.54,0,7.9,65.1,workday,0,596
26/12/2018 13:00,3308,1939,988,34.62,0,3.99,54.46,workday,0,623
26/12/2018 14:00,3018,1759,1348,27.21,0,8.29,44.9,workday,0,612
26/12/2018 15:00,3108,1912,1054,26.48,0,6.65,48.25,workday,0,607
26/12/2018 16:00,4122,2518,1566,35.17,0,4.98,56.75,workday,0,820
26/12/2018 17:00,3961,2579,1610,37.79,0,9.18,38.37,workday,0,815
26/12/2018 18:00,4434,2776,1685,29.8,0,7.45,51.64,workday,0,889
26/12/2018 19:00,4144,2720,1514,32.79,0,7.78,56.74,workday,0,837
26/12/2018 20:00,949,591,494,26.35,0,3.1,64.65,workday,0,203
26/12/2018 21:00,758,552,361,24.81,0,3.34,54.36,workday,0,167
26/12/2018 22:00,1368,609,301,23.13,0,5.37,61.83,workday,0,227
26/12/2018 23:00,1078,1002,709,27.17,0,5.5,73.07,workday,0,278
27/12/2018 00:00,1259,212,550,25.55,0,6.15,60.95,workday,0,202
27/12/2018 01:00,878,804,208,25.46,0,8.23,59.46,workday,0,189
27/12/2018 02:00,859,707,479,22.36,0,2.97,74.54,workday,0,204
27/12/2018 03:00,454,530,550,26.44,0,2.14,74.37,workday,0,153
27/12/2018 04:00,958,499,357,24.42,0,5.38,67.15,workday,0,181
27/12/2018 05:00,1682,890,472,25.13,0,3.36,61.36,workday,0,304
27/12/2018 06:00,1153,860,532,31.1,0,5.65,54.96,workday,0,254
27/12/2018 07:00,4309,2540,1538,29.41,0,5.15,30,workday,0,838
27/12/2018 08:00,4781,2875,1521,26.21,0,5.79,60.92,workday,0,917
27/12/2018 09:00,4280,2866,1530,29.94,0,7.19,39.36,workday,0,867
27/12/2018 10:00,4811,2706,1659,29.13,0,7.6,59.92,workday,0,917
27/12/2018 11:00,2808,2097,884,29.71,0,7.02,58.5,workday,0,578
27/12/2018 12:00,3202,1614,1253,32.09,0,6.86,35.37,workday,0,606
27/12/2018 13:00,2623,2165,1318,33.29,0,5.5,63.34,workday,0,610
27/12/2018 14:00,3265,1958,1155,41.11,0,3.96,55.57,workday,0,637
27/12/2018 15:00,2818,1705,1121,28.62,0,9.49,64.21,workday,0,564
27/12/2018 16:00,4905,2845,1321,32.07,0,4.67,51.5,workday,0,907
27/12/2018 17:00,4725,2599,1682,37.29,0,8.69,40.12,workday,0,900
27/12/2018 18:00,4323,2886,1682,37.41,0,8.94,50.48,workday,0,889
27/12/2018 19:00,4475,2482,1763,39.39,0,6.65,52.68,workday,0,872
27/12/2018 20:00,1263,697,449,23.8,0,3.85,52.57,workday,0,240
27/12/2018 21:00,836,856,376,25.33,0,5.49,58.36,workday,0,206
27/12/2018 22:00,1207,765,163,19.53,0,6.55,59.07,workday,0,213
27/12/2018 23:00,598,385,304,20.64,0,2.22,60.17,workday,0,128
28/12/2018 00:00,827,208,110,20.08,0,4.54,68.08,Friday,0,114
28/12/2018 01:00,930,304,213,29.47,0,5.8,64.32,Friday,0,144
28/12/2018 02:00,1246,604,71,20.77,0,3.9,56.15,Friday,0,192
28/12/2018 03:00,931,622,452,20.8,0,6.3,66.64,Friday,0,200
28/12/2018 04:00,1083,640,322,25.2,0,5.5,51.72,Friday,0,204
28/12/2018 05:00,1039,723,294,18.26,0,3.05,73.23,Friday,0,205
28/12/2018 06:00,677,511,252,20.64,0,5.31,61.15,Friday,0,144
28/12/2018 07:00,861,144,471,31.71,0,9.27,38.9,Friday,0,147
28/12/2018 08:00,966,764,166,25.26,0,6.79,35.17,Friday,0,189
28/12/2018 09:00,1048,499,332,26.94,0,4.64,62.23,Friday,0,187
28/12/2018 10:00,2183,1364,623,38.23,0,9.47,60.35,Friday,0,417
28/12/2018 11:00,1847,1265,233,39.55,0,4.97,50.81,Friday,0,334
28/12/2018 12:00,2235,1262,729,31.59,0,5.58,44.33,Friday,0,422
28/12/2018 13:00,2055,859,664,32.6,0,5.5,46.88,Friday,0,357
28/12/2018 14:00,2073,1241,1020,31.02,0,8.91,55.49,Friday,0,433
28/12/2018 15:00,1855,1285,479,25.59,0,6.72,46.97,Friday,0,361
28/12/2018 16:00,1685,1487,643,27.27,0,7.3,48.8,Friday,0,381
28/12/2018 17:00,2030,1255,916,34.08,0,5.24,50.77,Friday,0,420
28/12/2018 18:00,1981,1073,590,40.05,0,8.11,58.29,Friday,0,364
28/12/2018 19:00,953,699,218,36.02,0,9.57,52.45,Friday,0,187
28/12/2018 20:00,672,688,470,24.17,0,5.95,60.02,Friday,0,183
28/12/2018 21:00,1354,566,379,28.73,0,5.89,75.12,Friday,0,229
28/12/2018 22:00,1021,113,492,25.55,0,6.48,66.96,Friday,0,162
28/12/2018 23:00,1148,611,357,27.9,0,6.98,57.63,Friday,0,211
29/12/2018 00:00,940,964,43,25.03,0,7.07,66.51,Saturday,0,194
29/12/2018 01:00,762,547,494,26.24,0,4.42,69.16,Saturday,0,180
29/12/2018 02:00,1010,404,188,28.49,0,5.19,66.96,Saturday,0,160
29/12/2018 03:00,957,469,628,27.3,0,3.25,85.88,Saturday,0,205
29/12/2018 04:00,969,399,595,21.59,0,5.64,86.85,Saturday,0,196
29/12/2018 05:00,614,556,220,24.57,0,6.81,58.85,Saturday,0,139
29/12/2018 06:00,687,606,456,31.83,0,4.85,53.35,Saturday,0,174
29/12/2018 07:00,1099,377,499,30.6,0,9.44,57.33,Saturday,0,197
29/12/2018 08:00,1043,58,430,38.48,0,12.04,57.67,Saturday,0,153
29/12/2018 09:00,1247,568,401,29.7,0,9.94,41.65,Saturday,0,221
29/12/2018 10:00,2568,687,788,32.49,0,6.37,36.24,Saturday,0,404
29/12/2018 11:00,1725,1429,654,33.02,0,4.97,43.54,Saturday,0,380
29/12/2018 12:00,2115,878,821,31.17,0,8.27,39.35,Saturday,0,381
29/12/2018 13:00,1635,1134,884,24.22,0,8.04,50.9,Saturday,0,365
29/12/2018 14:00,2208,1142,480,31.64,0,4.26,60.93,Saturday,0,383
29/12/2018 15:00,1947,1096,620,29.2,0,8.43,46.7,Saturday,0,366
29/12/2018 16:00,1774,1122,663,32.87,0,5.39,71.43,Saturday,0,355
29/12/2018 17:00,2578,977,871,26.42,0,4.14,67.89,Saturday,0,442
29/12/2018 18:00,2369,744,577,34.73,0,2.86,40.21,Saturday,0,369
29/12/2018 19:00,867,568,88,30.5,0,4.56,58.99,Saturday,0,152
29/12/2018 20:00,837,624,90,25.73,0,3.09,67.63,Saturday,0,155
29/12/2018 21:00,881,356,283,23.32,0,5.98,75.77,Saturday,0,152
29/12/2018 22:00,655,461,255,23.22,0,3.97,64.15,Saturday,0,137
29/12/2018 23:00,1401,960,626,27.34,0,5.18,71.13,Saturday,0,298
30/12/2018 00:00,505,845,377,24.69,0,2.97,50.01,workday,0,172
30/12/2018 01:00,880,1011,399,22.87,0,6.59,59.13,workday,0,229
30/12/2018 02:00,1476,923,521,26.77,0,6.79,61.85,workday,0,292
30/12/2018 03:00,1099,655,434,21.17,0,3.81,70.77,workday,0,218
30/12/2018 04:00,1636,927,383,27.72,0,2,59.87,workday,0,294
30/12/2018 05:00,1174,1076,235,26.19,0,4.32,68.1,workday,0,248
30/12/2018 06:00,637,547,737,22.89,0,2.11,58.4,workday,0,192
30/12/2018 07:00,4141,2514,1621,22.54,0,5.35,63.02,workday,0,827
30/12/2018 08:00,4554,2931,1764,39.42,0,10.13,63.7,workday,0,924
30/12/2018 09:00,4373,2777,1607,29.4,0,4.83,33.92,workday,0,875
30/12/2018 10:00,4262,2808,1594,30.21,0,6.05,30,workday,0,866
30/12/2018 11:00,3099,1675,1237,31.19,0,4.92,37.06,workday,0,601
30/12/2018 12:00,2684,1634,1353,31.12,0,5.22,53.56,workday,0,567
30/12/2018 13:00,2874,1815,1023,33.17,0,7.09,51.37,workday,0,571
30/12/2018 14:00,2653,1533,978,29.39,0,10.39,36.67,workday,0,516
30/12/2018 15:00,2892,1631,1114,34.52,0,6.83,60.06,workday,0,563
30/12/2018 16:00,4777,2761,1513,31.34,0,3.33,54.91,workday,0,905
30/12/2018 17:00,4805,2821,1805,27.54,0,6.09,42.02,workday,0,943
30/12/2018 18:00,4309,2535,1695,28.48,0,7.16,53.33,workday,0,853
30/12/2018 19:00,4494,2744,1922,37.57,0,4.47,74.74,workday,0,916
30/12/2018 20:00,907,801,446,24.44,0,4.98,61.46,workday,0,215
30/12/2018 21:00,1567,304,354,20.75,0,5.36,50.83,workday,0,222
30/12/2018 22:00,1375,728,440,21.16,0,4.63,61.59,workday,0,254
30/12/2018 23:00,994,839,598,24.42,0,5.24,50.47,workday,0,243
31/12/2018 00:00,1702,743,415,21.36,0,7.01,61.61,workday,0,286
31/12/2018 01:00,1281,557,375,24.78,0,6.23,63.22,workday,0,221
31/12/2018 02:00,938,801,316,19.79,0,3.42,77.19,workday,0,205
31/12/2018 03:00,1224,737,392,26.64,0,3.65,67.47,workday,0,235
31/12/2018 04:00,1669,894,508,27.03,0,7.83,64.98,workday,0,307
31/12/2018 05:00,1470,613,306,24.58,0,4.23,58.91,workday,0,238
31/12/2018 06:00,1377,543,322,18.77,0,4.59,56.82,workday,0,224
31/12/2018 07:00,4456,2119,1462,33.05,0,6.52,35.77,workday,0,803
31/12/2018 08:00,4750,2725,1664,34.31,0,3.28,56.76,workday,0,913
31/12/2018 09:00,4713,2521,1269,34.83,0,6.63,47.53,workday,0,850
31/12/2018 10:00,4525,2647,1479,22.54,0,7.35,64.94,workday,0,865
31/12/2018 11:00,2824,2016,922,25.87,0,7.69,53.75,workday,0,576
31/12/2018 12:00,3146,1944,1208,36.89,0,7.02,46.9,workday,0,629
31/12/2018 13:00,2605,1751,1423,29.43,0,5.43,55.98,workday,0,577
31/12/2018 14:00,3798,2198,1156,28.43,0,4.55,49.32,workday,0,715
31/12/2018 15:00,3090,1647,797,38.41,0,6.09,69.27,workday,0,553
31/12/2018 16:00,4780,2615,1359,26.45,0,6.04,53.37,workday,0,875
31/12/2018 17:00,4643,3289,1645,36.7,0,8.09,42.13,workday,0,957
31/12/2018 18:00,4367,2833,1473,32.46,0,7.48,43.24,workday,0,867
31/12/2018 19:00,4368,2791,1336,35.51,0,7.19,50.87,workday,0,849
31/12/2018 20:00,1284,688,406,21.38,0,6.57,71.44,workday,0,237
31/12/2018 21:00,1030,1027,261,22.77,0,7.12,58.76,workday,0,231
31/12/2018 22:00,1077,791,646,20.6,0,4.16,66.04,workday,0,251
31/12/2018 23:00,825,814,381,29.33,0,6.89,60.63,workday,0,202
1/1/2019 0:00,1867,851,385,21.72,0,4.65,47.51,workday,0,310
1/1/2019 1:00,808,720,403,24.79,0,6.14,54.89,workday,0,193
1/1/2019 2:00,463,700,642,23.37,0,5.83,39.19,workday,0,180
1/1/2019 3:00,1368,711,407,21.35,0,7.33,56.38,workday,0,248
1/1/2019 4:00,1061,583,481,29.32,0,5.87,54.25,workday,0,212
1/1/2019 5:00,1062,759,527,22.34,0,4.09,57.13,workday,0,234
1/1/2019 6:00,711,428,309,18.83,0,5.43,60.95,workday,0,144
1/1/2019 7:00,4369,2528,1454,29.32,0,6.13,60.88,workday,0,835
1/1/2019 8:00,4246,2552,1669,29.45,0,3.91,55.27,workday,0,846
1/1/2019 9:00,4335,2881,1744,35.63,0,8.98,45.98,workday,0,896
1/1/2019 10:00,4661,2414,1456,37.15,0,5.38,56.4,workday,0,853
1/1/2019 11:00,3203,2125,773,27,0,9.21,35.66,workday,0,610
1/1/2019 12:00,3253,1616,791,31.46,0,6.74,44.01,workday,0,566
1/1/2019 13:00,3212,1526,840,36.32,0,7.88,57.79,workday,0,557
1/1/2019 14:00,3740,1462,870,34.55,0,7.6,51.8,workday,0,607
1/1/2019 15:00,2977,1655,1095,32.88,0,8.51,50,workday,0,572
1/1/2019 16:00,4640,2498,1893,33.45,0,8.06,41.19,workday,0,903
1/1/2019 17:00,4029,2639,1551,32.99,0,6.79,56.11,workday,0,821
1/1/2019 18:00,4509,2842,1685,35.25,0,8.45,49.39,workday,0,903
1/1/2019 19:00,4479,2915,1362,30.17,0,8.2,46.13,workday,0,875
1/1/2019 20:00,1258,902,419,23,0,5.85,82.06,workday,0,257
1/1/2019 21:00,1112,698,450,24.07,0,4.28,68.2,workday,0,226
1/1/2019 22:00,1261,873,529,26.77,0,6.88,68.95,workday,0,266
1/1/2019 23:00,1129,764,362,22.68,0,4.08,47.77,workday,0,225
2/1/2019 0:00,682,985,656,23.16,0,8.29,76.67,workday,0,232
2/1/2019 1:00,1264,651,336,25.03,0,4.48,60.09,workday,0,225
2/1/2019 2:00,1630,573,303,26.47,0,7.68,81.89,workday,0,250
2/1/2019 3:00,537,845,649,27.41,0,6.25,71.23,workday,0,203
2/1/2019 4:00,1350,613,140,23.86,0,4.97,52.63,workday,0,210
2/1/2019 5:00,1341,784,324,25.27,0,4.77,45.46,workday,0,244
2/1/2019 6:00,1157,849,533,21.52,0,4.18,70.14,workday,0,253
2/1/2019 7:00,4683,2966,1612,33.31,0,10.2,43,workday,0,926
2/1/2019 8:00,4699,2625,1427,25.2,0,4.45,54.76,workday,0,875
2/1/2019 9:00,4652,2787,1497,29.96,0,7.51,52.06,workday,0,893
2/1/2019 10:00,4793,2652,1283,32.92,0,5.72,51.52,workday,0,872
2/1/2019 11:00,3042,1527,577,31.34,0,7.39,50.32,workday,0,514
2/1/2019 12:00,2926,1927,986,31.74,0,7.19,57.3,workday,0,583
2/1/2019 13:00,3037,1731,1002,32.81,0,4.9,46.17,workday,0,577
2/1/2019 14:00,2498,1323,1071,32.62,0,7.89,62.07,workday,0,489
2/1/2019 15:00,2824,1523,1008,28.73,0,6.33,58.15,workday,0,535
2/1/2019 16:00,4091,2678,1169,34.86,0,7.71,46.31,workday,0,793
2/1/2019 17:00,4864,2896,1431,29.93,0,3.87,45.07,workday,0,919
2/1/2019 18:00,4624,2573,1913,34.05,0,7.85,53.7,workday,0,911
2/1/2019 19:00,4043,2923,1711,33.1,0,8.93,42.38,workday,0,867
2/1/2019 20:00,849,939,351,26.98,0,5.8,52.12,workday,0,213
2/1/2019 21:00,961,771,384,26.62,0,4.56,55.3,workday,0,211
2/1/2019 22:00,1234,579,420,25.6,0,3.37,44.9,workday,0,223
2/1/2019 23:00,1505,511,470,21.03,0,6.63,42.04,workday,0,248
3/1/2019 0:00,1003,584,782,18.04,0,6.22,63.43,workday,0,236
3/1/2019 1:00,1660,596,335,23.12,0,5.35,53.32,workday,0,259
3/1/2019 2:00,956,883,216,24.01,0,2,70.04,workday,0,205
3/1/2019 3:00,1316,1195,447,21.24,0,5.08,65.62,workday,0,295
3/1/2019 4:00,1510,901,349,26.26,0,4.8,62.62,workday,0,276
3/1/2019 5:00,784,924,571,23.09,0,7.3,83.25,workday,0,227
3/1/2019 6:00,1778,721,268,25.49,0,5.81,60.78,workday,0,276
3/1/2019 7:00,4533,2554,1702,35.31,0,5.5,54.19,workday,0,878
3/1/2019 8:00,4724,2831,1476,39.14,0,11.03,52.46,workday,0,903
3/1/2019 9:00,4448,2371,1431,32.75,0,9.77,47.54,workday,0,825
3/1/2019 10:00,4304,2472,1500,33.2,0,4.6,51.33,workday,0,827
3/1/2019 11:00,3055,1574,896,34.64,0,6.1,45.07,workday,0,552
3/1/2019 12:00,3060,1770,1110,30.04,0,3.93,54.39,workday,0,594
3/1/2019 13:00,3277,1921,1185,31.16,0,4.51,59.8,workday,0,638
3/1/2019 14:00,3158,1179,920,32.69,0,6.19,43.69,workday,0,525
3/1/2019 15:00,2568,1787,991,38.62,0,8.53,33.5,workday,0,534
3/1/2019 16:00,4762,2357,1368,30.09,0,4.78,44.72,workday,0,848
3/1/2019 17:00,4334,2799,1516,35.02,0,6.36,48.09,workday,0,864
3/1/2019 18:00,4688,2662,1578,32.44,0,3,48.3,workday,0,892
3/1/2019 19:00,4558,2264,1649,30.04,0,3.99,58.95,workday,0,847
3/1/2019 20:00,1108,835,682,20.73,0,3.91,55.73,workday,0,262
3/1/2019 21:00,1587,698,514,23.92,0,4.42,49.07,workday,0,279
3/1/2019 22:00,968,447,268,23.86,0,6.87,66.49,workday,0,168
3/1/2019 23:00,1426,595,418,23.22,0,4.72,78.88,workday,0,243
4/1/2019 0:00,877,1032,86,26.49,0,5.21,79.32,Friday,0,199
4/1/2019 1:00,843,650,357,19.88,0,4.08,60.91,Friday,0,185
4/1/2019 2:00,803,425,461,23.18,0,3.17,79.85,Friday,0,168
4/1/2019 3:00,552,575,192,24.9,0,4.54,51.22,Friday,0,131
4/1/2019 4:00,681,437,288,26.23,0,4.66,63.18,Friday,0,140
4/1/2019 5:00,765,558,411,22.05,0,7.56,63.16,Friday,0,173
4/1/2019 6:00,1043,555,316,21.3,0,6.8,79.12,Friday,0,191
4/1/2019 7:00,941,543,351,37.48,0,9.34,53.08,Friday,0,183
4/1/2019 8:00,435,266,326,27.96,0,8.53,43.32,Friday,0,102
4/1/2019 9:00,1011,168,368,33.18,0,2,48.52,Friday,0,154
4/1/2019 10:00,1754,1289,526,30.26,0,7.99,38.26,Friday,0,356
4/1/2019 11:00,2588,1265,857,31.24,0,12.29,43.72,Friday,0,471
4/1/2019 12:00,1921,1353,780,36.15,0,11.4,60.56,Friday,0,405
4/1/2019 13:00,1822,1144,923,35.21,0,5.22,42.29,Friday,0,388
4/1/2019 14:00,2343,917,852,35.86,0,6.84,30,Friday,0,411
4/1/2019 15:00,1909,1150,648,23.32,0,8.71,50.99,Friday,0,370
4/1/2019 16:00,2259,1442,814,33.12,0,10.93,59.38,Friday,0,451
4/1/2019 17:00,1973,1215,652,31.43,0,7.43,78.08,Friday,0,384
4/1/2019 18:00,1622,1243,887,35.8,0,10.24,43.89,Friday,0,375
4/1/2019 19:00,1195,467,285,36.17,0,7.11,64.71,Friday,0,194
4/1/2019 20:00,921,529,238,20.23,0,2.45,64.6,Friday,0,168
4/1/2019 21:00,1025,379,367,22.99,0,8.57,61.91,Friday,0,177
4/1/2019 22:00,1304,420,335,24.96,0,4.91,61.4,Friday,0,205
4/1/2019 23:00,979,680,213,19.97,0,5.15,60.86,Friday,0,187
5/1/2019 0:00,421,934,421,21.09,0,4.28,48.13,Saturday,0,177
5/1/2019 1:00,646,201,235,24.19,0,3.42,55.42,Saturday,0,108
5/1/2019 2:00,1008,341,361,24.87,0,5.18,65.39,Saturday,0,171
5/1/2019 3:00,919,582,587,22.31,0,4.71,65.95,Saturday,0,208
5/1/2019 4:00,1290,353,142,20.43,0,5.53,70.36,Saturday,0,178
5/1/2019 5:00,628,415,447,23.64,0,3.88,44.29,Saturday,0,149
5/1/2019 6:00,812,474,523,30.06,0,4.62,44.92,Saturday,0,180
5/1/2019 7:00,965,644,105,31.93,0,4.01,53.2,Saturday,0,171
5/1/2019 8:00,884,441,125,32.7,0,7.19,33.14,Saturday,0,145
5/1/2019 9:00,809,393,410,29.39,0,8.67,41.34,Saturday,0,161
5/1/2019 10:00,1995,1187,474,31.06,0,8.01,54.74,Saturday,0,365
5/1/2019 11:00,2251,858,607,37.08,0,8.84,37.92,Saturday,0,371
5/1/2019 12:00,1906,1294,652,32.07,0,4.7,46.22,Saturday,0,385
5/1/2019 13:00,1723,1377,442,34.43,0,8.04,40.78,Saturday,0,354
5/1/2019 14:00,2208,1296,666,39.71,0,9.78,59.8,Saturday,0,417
5/1/2019 15:00,2013,1115,550,29.12,0,4.71,57.63,Saturday,0,367
5/1/2019 16:00,1638,986,509,31.07,0,5.78,67.41,Saturday,0,313
5/1/2019 17:00,2281,1331,661,36.45,0,9.15,60.16,Saturday,0,427
5/1/2019 18:00,1282,1075,788,26.93,0,6.69,55.25,Saturday,0,314
5/1/2019 19:00,896,347,253,36.35,0,7.74,33.45,Saturday,0,149
5/1/2019 20:00,1131,928,478,24.68,0,3.67,40.1,Saturday,0,253
5/1/2019 21:00,804,332,220,18.51,0,5.82,52.74,Saturday,0,135
5/1/2019 22:00,1273,511,0,24.59,0,3.44,61.69,Saturday,0,178
5/1/2019 23:00,310,334,0,27.36,0,5.05,59.81,Saturday,0,64
6/1/2019 0:00,1460,1173,557,26.82,0,5.34,50.09,workday,0,319
6/1/2019 1:00,1502,909,233,25.27,0,5.98,54.54,workday,0,264
6/1/2019 2:00,1146,725,679,25.43,0,4.8,58.99,workday,0,255
6/1/2019 3:00,993,857,306,25.57,0,5.09,67.88,workday,0,215
6/1/2019 4:00,839,494,171,27.36,0,2.32,66.59,workday,0,150
6/1/2019 5:00,1164,873,802,19.79,0,4.63,71.82,workday,0,283
6/1/2019 6:00,1426,551,577,24.49,0,4.99,71.39,workday,0,255
6/1/2019 7:00,4747,2668,1418,32.15,0,7.74,41.31,workday,0,883
6/1/2019 8:00,3979,2534,1588,34.35,0,5.16,44.22,workday,0,810
6/1/2019 9:00,4917,2538,1594,42.51,0,5.63,49.07,workday,0,904
6/1/2019 10:00,4656,2561,1387,34.83,0,4.83,49.49,workday,0,860
6/1/2019 11:00,2994,1586,818,33.93,0,10.15,41.47,workday,0,539
6/1/2019 12:00,3456,1679,1121,33.98,0,7.22,47.23,workday,0,625
6/1/2019 13:00,3082,1554,1087,35.61,0,11.24,51.86,workday,0,572
6/1/2019 14:00,3095,1828,1053,36.54,0,5.13,54.88,workday,0,597
6/1/2019 15:00,3157,1889,1141,31.41,0,5.35,54.79,workday,0,618
6/1/2019 16:00,4135,2351,1492,37.17,0,5.73,40.26,workday,0,797
6/1/2019 17:00,4467,2857,1869,29.75,0,5.39,57.44,workday,0,919
6/1/2019 18:00,4272,2934,1585,24.8,0,6.11,60.88,workday,0,879
6/1/2019 19:00,4312,2777,1630,27.73,0,10.43,42.45,workday,0,871
6/1/2019 20:00,1281,995,332,22.03,0,4.33,58.77,workday,0,260
6/1/2019 21:00,1307,372,189,20.3,0,3.05,52.57,workday,0,186
6/1/2019 22:00,1170,560,605,26.87,0,8.72,61.01,workday,0,233
6/1/2019 23:00,1445,811,400,21.87,0,7.3,51.41,workday,0,265
7/1/2019 0:00,592,0,191,27.17,0,3.33,63.85,holiday,0,78
7/1/2019 1:00,1003,309,528,29.23,0,4.35,59.28,holiday,0,184
7/1/2019 2:00,934,673,526,27.43,0,3.25,59.78,holiday,0,213
7/1/2019 3:00,605,483,407,24.12,0,2,52.19,holiday,0,149
7/1/2019 4:00,436,612,492,21.35,0,3.27,54.72,holiday,0,154
7/1/2019 5:00,1074,595,98,25.73,0,5.72,52.23,holiday,0,176
7/1/2019 6:00,867,275,303,20.3,0,3.09,69.09,holiday,0,144
